1,2,3,4,5,6,7,8,9
1.9024,0.3055,-0.1173,-0.2831,0.7983,1.1311,-1.2693,0.0782,0.0000
0.3355,3.1325,0.3154,0.7954,3.5793,-4.0084,-2.4523,-0.1019,1.0000
0.1930,0.4909,0.4293,1.8820,0.8338,0.1507,0.1325,-0.7612,0.0000
-2.4130,-3.3854,-0.5775,-0.1194,-2.1913,0.2327,-0.5840,0.3367,0.0000
-0.9007,0.0818,0.3578,-0.9017,0.9363,-2.6934,-2.4483,0.8914,1.0000
2.9191,3.1435,0.4865,-0.5958,0.7386,-0.6915,-0.0765,-0.7102,1.0000
3.3947,4.5638,1.7536,-0.5855,0.6110,-2.5055,-0.5049,-2.5162,1.0000
2.2526,3.0967,0.3400,1.5721,1.3455,-1.3149,-0.3796,-0.0994,1.0000
1.1121,0.5712,0.2228,1.5820,-1.4309,-0.8821,-0.5745,1.1980,1.0000
1.5161,2.7068,-0.7571,-0.4719,0.6489,1.6211,3.8180,-2.8803,0.0000
1.7774,1.7988,-0.2461,-2.0788,1.3247,1.6119,1.5533,-1.1027,0.0000
5.2588,1.8387,0.1417,-1.3608,-0.6400,3.2962,0.2229,-1.5266,0.0000
-0.6773,-3.9367,-1.0672,0.3372,-3.0989,1.2040,-2.0667,0.7239,0.0000
-0.3341,-1.3776,-0.1333,-0.4916,0.3172,1.5839,-0.1836,-0.1476,0.0000
0.2457,2.9723,-0.9470,-1.3990,3.8338,-1.7131,-0.0271,0.1496,1.0000
2.8112,0.9072,-1.4339,1.4044,-0.9890,1.1348,-0.1708,2.3305,1.0000
0.2940,-1.9342,0.5390,0.7757,-2.1177,-0.1920,-2.3497,1.3113,0.0000
-0.0384,-1.1611,-2.1499,-0.8499,-3.6415,-2.7241,-2.5858,1.1915,0.0000
1.3268,0.3765,1.3351,2.8058,-1.4077,-2.0886,-2.5477,3.3455,1.0000
0.7237,-2.4123,-0.0771,-0.5572,-2.7688,0.9675,-1.8912,1.6283,1.0000
2.1037,2.3809,-1.5342,-0.3768,1.4514,0.1881,0.3166,-0.7318,0.0000
3.4766,3.6409,-1.2846,0.1448,0.8835,-0.3626,0.3167,-0.1010,1.0000
0.8214,-1.0879,-1.4203,0.9434,0.7743,0.9184,-2.2709,2.1703,0.0000
1.4609,-0.1455,0.8411,-0.1909,-3.0706,-0.8382,-0.9872,3.0631,1.0000
0.3474,0.0955,0.1956,-0.4901,0.6227,-0.7915,-1.5790,2.2749,1.0000
4.6496,5.6250,1.1339,-0.4641,1.8900,-0.1547,1.4996,-2.2396,0.0000
0.8987,-1.1969,-0.0027,0.9020,-0.0305,0.5839,-2.4254,1.7294,0.0000
-0.8427,0.4923,1.1654,-0.3758,2.5202,-1.4758,-1.4313,1.8743,1.0000
0.3181,-0.2017,-2.6378,-0.2996,1.3709,1.1131,-0.3736,0.1709,0.0000
-1.3237,-2.3363,-0.3636,0.3073,-0.9775,-0.0713,-1.4574,1.3828,0.0000
-0.2165,-1.9636,0.4341,-0.0965,-0.6878,-0.2268,-2.6971,1.9402,0.0000
-0.3494,-0.6482,-0.9367,0.5004,-0.2693,-0.8804,-1.4406,0.7020,1.0000
-2.3789,-2.5744,-0.1106,1.6619,-0.0475,1.2164,0.3927,-0.4641,0.0000
1.5532,2.2597,-1.2018,-0.2858,1.2809,-0.7794,-0.1732,-0.7199,1.0000
0.5087,-0.9305,-0.2786,0.4876,-0.7407,-0.5787,-2.3408,1.9219,0.0000
1.2312,2.1009,-0.1486,0.7640,-0.2127,-2.1084,-0.4889,0.9114,1.0000
0.0559,0.9099,-0.7881,-0.1686,0.3195,-2.1202,-1.2555,0.9959,1.0000
1.1662,-1.7638,0.2401,-0.2341,-2.8943,-0.2617,-2.8131,1.0545,0.0000
3.1816,3.3445,-0.4739,0.2471,0.7421,-1.2414,-0.7935,-1.5772,1.0000
1.1499,3.8101,-0.3865,0.0837,2.8327,-0.8030,1.8504,-1.2316,0.0000
1.1663,1.7746,0.5968,-0.1991,0.7210,-1.4357,-0.8682,-0.9863,1.0000
0.1024,-2.9703,-1.1802,-0.0173,-0.5059,2.7332,-1.4664,0.6926,0.0000
0.8961,3.4850,0.3423,-0.8388,2.6827,0.3703,3.1451,-1.3886,0.0000
0.4439,-2.8231,0.3259,-0.0982,-1.4696,0.0343,-4.1599,2.4651,0.0000
0.1603,-1.4703,-1.7121,0.0694,-0.3742,-0.1928,-2.5415,2.3354,0.0000
-1.9340,-0.4738,-0.7401,-1.9055,1.5140,0.4076,1.2617,-0.5210,0.0000
1.5020,1.2329,-1.8018,0.2082,0.3978,-0.9857,-1.3462,1.8082,1.0000
0.4811,3.0966,1.3902,-0.3170,4.0541,-1.0408,0.5138,0.2233,1.0000
-0.9507,-1.4955,-0.9667,0.1248,1.1718,0.8059,-1.0102,0.8415,0.0000
2.1487,0.8236,0.1387,-1.2160,0.2648,1.1412,-0.2172,3.3010,1.0000
3.3260,0.9812,-0.4720,-0.5574,0.2718,2.7914,0.2303,-0.6490,0.0000
-1.3464,-1.8868,0.9355,-0.4764,-2.6960,-1.1323,-0.8038,0.4921,0.0000
2.5870,1.5930,-0.3037,-1.2218,0.4203,1.2779,0.3263,-1.2112,0.0000
-0.6091,-1.2808,-1.8190,-1.0065,0.4342,-0.7722,-2.3705,3.5127,1.0000
-0.4152,0.2017,0.1720,-0.0690,1.0799,-1.6913,-1.8445,0.1746,1.0000
0.8290,-0.8071,-0.6326,0.8954,-0.4667,0.5300,-1.5456,-0.5038,0.0000
0.3684,-0.1118,-0.2821,-1.5070,-1.6549,-0.1282,0.3128,0.4514,1.0000
-0.1702,-0.2748,-0.8283,1.3441,0.7599,1.9259,1.5155,-0.6807,0.0000
-0.7939,1.6544,1.7214,-1.1243,1.7383,-0.6179,1.8626,-1.1753,0.0000
3.1974,4.7008,-0.6236,-1.9812,2.1328,-0.1826,1.7455,-1.8836,0.0000
0.2433,-2.3188,0.5743,-3.0025,-4.8071,0.5717,-0.0741,3.5369,1.0000
-1.3892,-0.6933,0.4854,0.4578,-0.2055,-2.3835,-1.8559,2.5200,0.0000
-0.3096,-0.0618,1.0089,-0.6869,-0.7406,-0.6385,0.0793,0.3483,1.0000
1.3896,2.4536,-0.4989,0.7243,1.2368,0.8863,2.3385,-1.7902,0.0000
-2.6022,-1.0979,0.2209,-1.5560,-3.4565,-2.8017,0.6826,-1.0424,0.0000
1.0087,0.3168,0.5670,-0.2350,0.6776,2.6979,1.8668,-0.9269,0.0000
-2.1485,-1.9515,-0.4639,-0.1576,-0.4927,-0.8991,-1.0207,1.1921,0.0000
1.2895,2.0263,-0.0648,-0.1836,1.5050,-1.6249,-1.3083,0.5464,0.0000
0.9260,-0.2141,2.2898,0.5565,-2.6691,-0.7159,-0.5298,2.4920,1.0000
-3.0910,-0.7436,-1.5707,0.3716,-1.1442,-1.9506,1.4008,-0.3441,0.0000
-0.5404,-0.2308,-1.1290,0.5112,1.3262,-1.6581,-2.3892,3.2181,1.0000
0.8847,0.2555,-0.6218,-0.0705,0.3895,-1.1107,-2.3530,0.2500,1.0000
1.6158,0.3165,-1.5163,-0.1445,-2.8776,-0.7711,-0.5057,2.4519,1.0000
0.9089,0.8996,-0.2802,-0.2838,1.0769,0.3252,-0.0384,0.9721,1.0000
2.0645,4.2209,-1.6507,0.2377,1.6412,-3.3997,-0.9249,0.0658,1.0000
0.3152,-0.2423,0.3726,-1.4613,-0.3192,-1.0757,-1.8106,1.8923,1.0000
3.9682,2.5883,-1.0176,-0.9291,-1.5948,-1.5398,-1.7465,1.4241,1.0000
1.4061,0.8906,-2.4084,-0.3179,-1.1409,-0.8850,-0.6663,0.6621,1.0000
0.4932,0.5605,-0.0748,-1.8217,-0.0961,-2.3723,-2.3916,2.2733,1.0000
1.8012,1.0717,-0.0015,0.6448,0.1132,2.3120,1.9390,-1.7861,0.0000
1.9881,0.3097,1.7899,-0.8485,-2.3166,-0.7401,-1.3831,2.1477,1.0000
1.4412,1.3097,1.7596,0.3307,0.7352,1.2559,1.1603,-1.3797,0.0000
-2.6763,-1.2314,-0.7839,-1.9223,-1.7961,-1.5198,0.9962,-0.0325,0.0000
-1.2064,-2.7997,0.9740,0.9031,-3.6218,-1.6600,-2.4724,1.4032,0.0000
1.5281,0.6582,1.2506,-1.1413,0.9976,1.7634,0.4286,-0.2786,0.0000
0.6260,2.1069,0.3043,0.1253,1.8369,-2.3557,-1.4119,-0.3868,1.0000
1.0639,3.0286,-0.5803,-0.1236,1.8460,-0.1177,2.1318,-1.7159,0.0000
2.2292,3.0515,0.2590,0.6755,1.5138,-0.3437,0.5659,-1.2670,1.0000
-0.4374,0.7993,1.3697,-0.2451,1.5395,0.0105,0.8591,-0.6420,0.0000
2.4236,0.9887,-0.9339,0.3034,-1.3566,-0.2465,-1.0029,0.0714,1.0000
-1.0818,-3.5117,0.2317,0.3581,-2.2674,1.6973,-0.8013,0.4558,1.0000
1.2689,0.3252,0.8069,-3.5074,-1.8820,-0.1336,-0.0370,0.3317,1.0000
2.6388,3.9426,-0.1604,-1.9495,1.6517,-1.3268,0.2160,-1.6263,1.0000
-0.5703,0.8269,1.7617,2.8124,0.6069,-0.3245,1.2779,-1.6832,0.0000
1.7150,2.7257,-0.3082,0.7676,1.3273,-1.4739,-0.4854,-0.9856,1.0000
3.4245,4.8823,-0.0481,0.3367,0.4061,-4.4841,-2.0117,2.3482,1.0000
0.4039,2.1742,-1.1896,-0.5103,1.9139,-2.4380,-1.1632,-0.7184,1.0000
0.2448,0.3186,0.2308,0.9748,1.1194,1.4468,1.1280,-0.6384,0.0000
-1.5644,-1.4140,0.9185,1.4180,0.9702,0.7337,-0.0240,0.0505,0.0000
0.3953,0.5953,-1.0062,-1.0604,1.6755,0.2437,-0.3072,2.0483,1.0000
-1.2826,-0.8339,0.0994,0.5546,0.9536,1.2576,1.1746,-0.4523,0.0000
0.9646,1.1325,0.8850,0.8530,1.5830,0.0468,-0.3677,1.7539,1.0000
-0.2278,0.0208,0.4770,-0.9538,0.8627,-1.5325,-1.9689,2.2784,1.0000
-0.1329,0.2860,1.0386,0.4129,1.1053,-1.2414,-1.4919,1.8921,1.0000
0.5225,0.0743,-0.3260,1.1992,-0.8924,-3.0976,-3.6165,1.0576,1.0000
-0.8923,0.7186,0.3226,-0.4277,-0.7316,-2.6848,-0.2453,0.8873,0.0000
-1.1885,0.2437,0.9915,-1.4371,0.6700,-1.3722,-0.0311,0.8991,0.0000
-0.4782,-1.9089,-0.1560,0.0562,-1.5607,-0.1255,-1.5428,1.7116,1.0000
0.2490,0.9154,-0.6592,-0.5481,1.3147,-1.2992,-1.1854,1.5809,1.0000
6.1359,2.2108,0.0771,0.0086,-0.9543,2.6317,-0.9307,-1.6869,0.0000
1.1583,1.4368,0.4233,0.6505,0.9141,-1.2835,-1.2668,1.3655,1.0000
2.6548,-0.4358,-0.2153,-0.5817,-1.2331,2.2516,-0.8550,-1.0451,0.0000
1.1349,1.6884,-1.4021,1.1433,1.7736,-0.1285,-0.0250,1.4240,1.0000
2.4335,1.2642,-1.3128,-0.0719,-0.7927,-1.2111,-1.9650,2.8818,1.0000
-1.8901,0.5359,-0.2591,1.0460,-1.1509,-3.8587,-0.2936,1.1731,0.0000
0.3555,-0.0733,0.4010,-0.9468,-1.5973,-1.2441,-0.8977,2.1467,1.0000
-0.5013,-0.3554,1.3341,0.3620,0.5467,1.6175,1.5890,-1.1327,0.0000
-1.5671,1.2829,0.4575,0.0344,0.2003,-3.1626,0.3885,0.4810,0.0000
-0.6879,-1.7071,-1.9830,-0.0985,0.2327,0.7393,-1.1370,1.2933,0.0000
0.2833,-0.7352,-1.1841,-0.5914,-0.1074,-0.4492,-1.9320,3.1636,1.0000
-1.6757,0.6634,-0.2219,2.4076,0.1094,-2.9798,-0.1922,1.0645,0.0000
-0.7134,1.6506,1.3824,-0.0202,1.7843,-4.9691,-3.3509,1.3960,1.0000
2.3336,3.3430,0.2230,0.1209,2.3729,0.4412,1.2903,-0.5384,1.0000
-0.9544,-1.5735,-2.3219,0.3699,0.4054,-0.3680,-1.8654,4.0452,1.0000
4.1351,3.8381,-0.6445,1.2630,-0.1343,-1.2902,-0.6656,-0.2977,1.0000
0.6318,-2.4897,1.1179,-0.1592,1.4167,2.2429,-3.1756,3.0706,0.0000
0.4584,0.5435,-0.8042,-1.6071,1.1264,0.3017,-0.1482,-0.4844,0.0000
-3.4741,-3.8176,1.5167,-1.6453,-1.1527,1.1924,0.5515,-0.0285,1.0000
1.7382,1.9031,-0.5641,0.3723,1.2302,0.7816,0.8576,-1.0845,0.0000
0.2693,0.5655,0.2942,-1.1137,0.7062,1.6192,1.9581,-1.4614,0.0000
-1.4506,-1.6607,0.7274,-0.1826,0.1557,-0.0731,-1.0170,-0.4619,1.0000
-0.2948,-3.3968,0.1951,-0.2404,-3.0477,0.3153,-2.7454,1.4546,0.0000
-1.3048,-1.1184,0.5009,0.6167,0.1308,-1.6310,-2.0367,2.0180,1.0000
-1.5270,-1.0591,2.1178,-1.5557,2.4001,0.4909,-0.6663,1.9132,1.0000
1.8319,2.2332,0.1782,1.3262,1.3679,-0.8025,-0.6505,0.0089,1.0000
2.5585,2.9343,-0.2278,2.1174,1.3367,-2.8079,-2.8180,0.3510,1.0000
1.0987,1.9498,0.0302,-0.9488,0.7383,-1.6347,-0.7104,-0.4924,1.0000
0.6665,0.9101,0.8967,-0.1132,0.1203,-1.2961,-1.0017,0.2146,1.0000
0.4822,-1.2182,-0.2613,0.2718,-0.9319,0.0916,-1.8958,1.0325,0.0000
2.3185,0.8653,0.6543,0.3757,-2.3737,-1.9542,-2.2353,3.8358,1.0000
0.5317,-0.0374,-1.3586,0.5253,-1.8217,-1.0349,-0.6818,1.9886,1.0000
-2.9923,-0.9704,-0.3466,-2.0501,-3.1582,-3.3022,0.6685,-0.0740,0.0000
2.3548,3.2841,1.5146,0.4664,0.7625,-1.6096,-0.2000,-1.0425,1.0000
3.7841,2.8209,-0.8360,0.0180,-0.0002,1.5931,1.3647,-2.3108,0.0000
-0.5368,1.3503,-0.2046,1.9293,-0.4315,-2.5461,0.3373,2.0243,1.0000
-0.1746,-0.0463,0.8767,-1.5309,1.1833,-0.5752,-1.2484,1.9305,1.0000
4.2850,4.1617,1.1529,1.4385,0.6576,-0.1208,0.5050,-0.6798,1.0000
0.0235,-0.2191,1.0809,0.7732,-1.6775,-1.8830,-1.4484,0.9826,0.0000
-0.7064,1.7586,1.1679,0.9678,2.4756,0.6412,2.9234,-0.9449,0.0000
-3.0273,-1.1404,1.8871,-0.3193,0.9200,0.1345,1.6944,-0.9755,0.0000
1.6515,1.7607,0.1963,1.5334,1.0371,-0.6009,-0.6873,0.9144,1.0000
0.9658,-0.0433,-0.2207,1.4294,-0.3979,-0.5777,-1.7287,1.5848,1.0000
-0.8161,-0.6008,-1.0408,-0.5625,-1.6907,-1.4312,-0.4211,0.4753,0.0000
2.5609,-0.8452,-1.8937,0.1778,-1.6268,0.3513,-3.2880,1.5603,0.0000
-0.0052,-2.7386,0.3067,0.7936,0.8713,2.0345,-2.6244,2.5512,0.0000
-0.8623,-3.2832,-0.1174,-1.3175,-1.4420,0.4737,-2.6761,1.8766,0.0000
1.7180,2.0818,0.3957,0.2117,-0.0812,-1.2870,-0.3503,-0.3549,1.0000
0.5639,1.3625,-0.0293,-0.5449,0.5482,-2.9135,-2.2921,0.9694,1.0000
2.7910,3.4365,-0.3256,-1.2355,-0.0446,-2.5630,-1.0409,0.7496,1.0000
2.8394,0.7399,-0.1461,-1.2374,-1.8605,-1.0055,-2.4608,1.8882,1.0000
0.3930,5.1960,-1.0488,-0.0658,3.4956,-1.4298,3.9467,-2.2512,0.0000
3.2517,1.5588,-0.3321,-0.3518,0.5807,1.2137,-0.7920,-0.5936,0.0000
-0.4357,-1.3213,-0.8840,1.7541,-1.0323,-0.4497,-1.3777,1.4730,1.0000
0.7026,0.1648,-0.0136,0.4636,0.7358,0.4693,-0.5473,1.7021,1.0000
3.9706,2.6125,0.5745,1.0736,-1.6345,-1.4294,-1.6170,-0.0552,1.0000
1.8577,2.1908,-1.4182,-0.4676,1.5994,0.2285,0.2906,-0.4975,0.0000
-1.4354,-2.1743,0.3522,-0.6372,-0.6225,0.0363,-1.1494,1.3926,1.0000
1.3670,0.6971,-0.7644,-0.0680,0.0741,-2.0243,-3.0719,1.8336,1.0000
3.1063,-0.7376,0.5592,-0.0111,-1.0202,2.4319,-1.8765,-0.4556,0.0000
1.9978,1.3976,-0.6487,-0.0345,-0.4401,-0.8976,-1.1498,-0.0518,1.0000
-1.8441,-1.6833,0.5946,0.9480,-1.9553,-0.0609,1.0200,1.3592,1.0000
-1.5266,-0.8550,-0.1480,0.4445,-0.9482,-0.4360,0.7506,-0.5502,0.0000
-2.1332,-0.5242,-1.2039,-1.7452,-1.3791,-1.5188,1.1398,-0.3780,0.0000
2.2668,1.3799,1.0573,0.5968,0.1684,-2.3234,-3.5729,1.8693,1.0000
1.2057,-0.1651,-1.8285,-1.5780,0.0538,0.5653,-1.3037,-0.6005,0.0000
0.0105,0.2986,0.0623,1.5353,1.5518,-0.8756,-1.5161,2.3218,1.0000
2.8931,3.2557,-0.4912,-0.1060,1.4654,0.6297,1.2408,-0.2985,1.0000
0.1044,-1.4702,-0.3260,-2.2278,-1.4056,-1.3311,-3.1245,2.1357,0.0000
-0.8316,-0.7463,0.0846,-0.8940,0.5340,-0.4197,-0.9299,1.1553,0.0000
3.7067,2.2273,0.1126,-2.2174,0.5615,1.1912,-0.3264,-1.0172,0.0000
1.6035,0.1013,-0.5821,0.5804,-1.2546,0.2836,-0.8178,-0.1160,1.0000
0.7273,1.4771,-0.1197,-0.0661,1.2299,-1.7300,-1.3785,0.9986,1.0000
-1.2902,1.0507,1.4539,-0.2894,1.6248,-0.3352,1.9381,-1.2872,0.0000
-0.3845,-1.0938,0.8290,0.2709,-3.1129,-1.9602,-1.4845,0.5416,0.0000
1.2682,2.0969,-0.3058,1.4531,-0.1223,-1.7872,-0.2583,0.1650,1.0000
0.8813,-0.8762,-0.0454,-1.3572,-1.5409,-0.6474,-2.3229,1.1964,0.0000
-0.9121,-1.3311,-0.2032,-0.0060,0.1503,-1.3682,-2.5799,3.0360,1.0000
5.8158,4.3426,-0.1940,-1.6828,-0.3528,3.5534,3.6514,-3.8788,0.0000
1.9275,2.6626,2.1589,0.9138,1.5250,-0.2291,0.4704,-0.9228,0.0000
0.5021,-1.2541,1.2764,-2.2254,-1.5114,-0.2457,-1.9768,1.2901,0.0000
0.7661,3.1120,0.2174,-0.2719,1.9636,-3.9740,-1.9800,-1.3331,0.0000
0.9257,2.0510,0.1240,1.6649,2.1318,-0.6468,-0.0266,0.7809,1.0000
0.1428,2.6449,0.2977,2.0898,2.0246,-0.3418,2.3603,-1.5538,0.0000
3.7349,2.0318,0.5403,0.7705,-0.6588,2.5456,1.6835,-2.6482,0.0000
1.6740,-0.1675,2.4424,-0.8557,-1.1566,-0.4435,-2.2500,0.8950,1.0000
-1.0582,-0.3191,0.1132,-0.3846,0.8882,1.0206,1.4832,-0.6444,0.0000
-1.6317,0.2284,1.2030,-0.2048,1.9389,-0.2580,1.0006,0.8250,0.0000
1.2474,-1.4624,-0.4212,-0.7706,-3.0893,-0.3169,-2.2645,3.0166,1.0000
-3.5576,-2.0059,1.0984,-0.8632,-2.2407,-2.1208,0.4964,0.1496,0.0000
0.6008,-2.2745,-0.7999,-1.0732,-1.4648,1.4703,-1.6697,4.2591,1.0000
-3.9910,-1.0062,1.0334,0.4457,-1.5275,-2.9689,1.2427,-0.1521,0.0000
3.4586,1.0298,0.3575,-1.9176,-4.1518,-1.0773,-1.2437,3.9370,1.0000
1.5334,0.3120,0.9532,-0.9035,0.3805,2.0503,0.5832,-0.8157,0.0000
-4.2610,-0.6107,0.7114,-0.1422,-1.4197,-3.0697,2.0482,-0.7750,0.0000
-1.7041,-1.6188,-0.4204,0.2988,-3.6249,-2.0463,-0.3591,-0.3080,0.0000
-0.9958,0.3527,-1.8287,-0.7491,2.0880,-2.3339,-2.2227,0.9790,1.0000
2.5620,3.3752,0.7223,-0.6800,0.6203,0.5802,2.3032,-2.6614,0.0000
4.9696,1.5718,1.1105,1.5144,0.3375,3.0698,-0.7154,-0.3395,0.0000
0.9003,0.1587,-0.6067,-0.6521,-0.3672,-0.7203,-1.5147,1.1085,0.0000
1.3394,1.9308,-0.2051,0.3563,0.5437,-1.8181,-1.1419,-0.2124,1.0000
-3.0694,-0.0915,0.7016,1.0996,-0.8825,-1.3367,2.9674,-1.3444,0.0000
1.7142,2.9209,-0.6246,1.2432,1.6339,-0.2383,1.0919,-1.2314,0.0000
0.8854,0.8749,0.3454,0.2397,0.3507,-1.7921,-2.0561,1.3316,1.0000
2.9206,0.7699,-0.3794,1.0774,0.1647,1.4249,-1.1175,-0.4600,0.0000
2.4614,0.7518,-1.4716,0.2935,-2.3372,-0.4137,-0.9305,1.1320,1.0000
2.9299,2.2443,-0.0521,-0.9371,0.9827,0.6095,-0.2118,-0.7453,0.0000
1.0143,-0.5200,-0.1787,0.3193,0.7990,0.2209,-2.4555,1.6464,0.0000
-0.4865,1.4899,-2.0031,-1.4005,1.9660,1.5974,3.6540,-1.1515,0.0000
2.4857,2.6337,1.9775,-0.0896,1.0663,-0.1981,0.1143,1.3013,1.0000
1.7645,-0.9007,-0.7760,1.2914,-0.1203,2.2101,-1.1794,0.1437,0.0000
2.7265,2.3388,0.0641,-0.0399,2.5106,0.6950,-0.6574,0.6807,0.0000
-2.4235,0.1908,-0.2598,0.9071,-1.7133,-3.0454,1.1472,-0.1852,0.0000
3.0813,3.9165,2.1375,-0.6279,0.4006,-2.5490,-0.9406,0.3187,1.0000
2.8039,2.0614,1.5675,0.1504,0.4580,1.0728,0.6123,0.3184,1.0000
-0.5433,-2.4510,-0.7481,0.8619,-1.6402,0.9056,-1.1346,0.4292,0.0000
5.6699,4.5597,-1.4298,0.0499,0.4049,-2.7840,-3.6523,0.6079,1.0000
1.7096,2.7315,0.6363,0.9229,1.8001,-2.5331,-2.0300,-0.4623,1.0000
-2.7484,-0.2200,0.3417,0.8679,-1.1162,-2.9985,0.5602,0.0450,0.0000
3.1625,1.6632,0.4831,1.3341,-3.1167,-1.3066,-0.8216,2.6828,1.0000
2.5067,3.5051,-0.7628,-0.1779,2.0877,-0.0017,0.9899,-0.6197,1.0000
0.8949,2.0849,1.5602,1.8524,1.6988,-1.7613,-0.9867,0.1629,1.0000
0.2470,1.4482,-0.7044,0.0803,0.7698,-1.2387,0.0389,-0.9333,1.0000
0.2709,0.1348,0.0621,-0.4492,1.1929,0.2267,-0.6871,0.0426,0.0000
4.8389,4.3048,-0.0772,0.2203,0.2130,1.4311,2.0360,-3.0844,0.0000
-0.1101,-2.4518,1.3321,-1.2086,-1.7287,-0.2468,-2.8418,4.7688,1.0000
-2.7026,-2.6521,0.3016,-1.0194,-2.3247,-1.8623,-1.3266,1.3004,0.0000
-2.9224,-1.6890,0.0717,-0.4748,-3.0492,-2.6329,0.1019,0.0512,0.0000
1.8146,2.5904,-1.6628,-1.3027,-0.1494,-2.7230,-1.2055,1.6590,1.0000
-0.2125,0.6969,0.5062,-0.8654,2.0369,0.9682,1.2058,-0.1309,0.0000
3.5238,4.0989,-0.5696,0.8948,1.2901,-0.1315,0.9635,-1.2339,1.0000
0.7529,-0.2056,-0.7454,-0.2309,-0.2300,-0.0816,-1.2348,1.5796,1.0000
2.1847,2.5163,-0.6085,1.2719,1.3516,0.2292,0.5323,-1.1201,0.0000
-0.8388,-3.1292,-0.2855,0.1562,-0.6937,1.6365,-1.6140,1.0735,0.0000
2.5003,2.2170,-0.0738,0.1501,-0.5800,-1.9239,-1.6036,-0.3410,1.0000
-0.4024,-1.5037,-0.4128,0.1683,-0.6518,-0.2628,-1.7946,0.8168,1.0000
-0.6858,1.0790,-1.1049,-1.1594,2.1748,-2.1485,-1.3148,-0.0256,1.0000
-2.0046,-0.4184,0.8998,1.9888,-0.2084,-2.4145,-0.6468,1.3885,0.0000
-4.1391,0.5399,0.0755,1.5108,-2.8870,-4.7546,2.7768,-1.3187,0.0000
3.3303,1.0577,0.3599,0.8078,-2.5721,-1.2574,-2.4231,1.5960,1.0000
2.7271,5.3401,0.3680,-0.2496,2.1175,0.1172,3.7694,-2.9900,0.0000
-2.1061,-1.9717,-0.9109,0.3893,-0.7592,-0.0195,0.0799,0.3434,0.0000
