1,2,3,4,5,6,7,8,9,10
-1.9236,-0.0339,-2.5210,1.7451,-1.0201,0.1623,2.1026,3.4867,-0.7589,3.0000
-1.5809,-1.7417,0.2664,-1.5130,1.3361,0.5368,2.0088,-1.5555,2.1828,1.0000
1.1327,-0.8942,-0.1112,-0.4000,2.7678,1.8229,-1.5662,-0.7954,1.4409,3.0000
-1.6558,-1.1706,-0.1158,0.1414,3.3408,0.7952,1.3123,-0.5200,3.4890,3.0000
-2.5499,2.1131,3.3128,1.1572,5.0298,2.6436,1.7161,-0.4863,3.5633,0.0000
0.2168,-0.8246,-1.6905,1.4577,-2.6837,-1.3471,0.1274,0.8665,-1.5833,0.0000
-1.3702,-1.0608,0.8874,-0.7547,0.9244,2.0278,-0.2431,-0.7432,1.8755,1.0000
-0.5430,1.8761,2.0303,0.7693,0.8273,0.6010,-2.3178,0.4569,1.3333,2.0000
-1.3592,-1.6239,0.9054,-1.9326,1.3974,1.1689,0.2223,-1.6924,2.6764,1.0000
0.0088,-2.2059,-1.4784,1.2559,0.9319,3.0132,-1.5302,0.5920,0.9096,3.0000
-1.1278,-0.2882,1.3887,-0.4815,2.5507,2.9700,-0.9868,-0.4428,2.4854,2.0000
-0.8975,0.0276,1.7962,1.1317,0.8772,1.2328,-0.8972,-1.0260,1.7113,2.0000
-1.5561,0.0088,3.1763,0.9328,1.3925,2.0380,-0.6417,-2.1146,2.5408,2.0000
-2.0887,0.7910,3.7858,0.1320,-0.6256,1.1545,-1.1865,-1.6430,1.8787,2.0000
0.7259,1.2391,0.0039,-0.1000,-1.8562,-0.6119,0.9067,0.5927,-2.7801,0.0000
-1.2913,4.3887,1.5954,1.4353,-2.3121,-0.6660,0.8299,2.9999,-2.6770,0.0000
-0.7831,1.6876,2.1759,0.7259,1.7403,1.0631,-1.8372,0.1609,1.9218,2.0000
-1.4071,3.5180,2.4147,-0.4102,0.9821,-0.6681,2.7243,0.5294,-0.3685,0.0000
0.2147,1.1433,0.9185,-0.5226,2.6874,1.1823,-1.3262,0.2966,1.4638,2.0000
-0.1932,-1.3935,-2.2282,0.9275,-0.1599,0.8901,0.2129,1.4541,-0.2297,3.0000
-0.5010,1.4884,-0.3226,-0.5306,2.9150,-3.5392,2.1744,0.3055,2.1532,3.0000
-0.1961,3.4043,1.0587,0.4120,0.6136,1.8028,1.3648,2.2672,-2.3732,0.0000
0.6173,3.4804,3.3721,-1.4378,1.4623,1.0321,-0.7967,-0.4608,-0.5941,2.0000
-2.3871,-2.4922,-0.8014,-0.8613,-3.7232,-1.9213,-2.1835,0.2375,2.2859,0.0000
0.4399,0.4706,0.4115,0.6198,1.0131,-0.1389,-1.3152,-0.0825,0.8616,2.0000
-0.9536,-0.5254,0.8802,0.1489,1.2461,2.0663,-0.0893,-0.5154,1.3760,1.0000
-0.4909,-0.8478,-0.9577,-0.1966,-4.8781,-1.3521,-1.8464,1.1185,-1.4806,0.0000
-0.5150,2.2776,2.7381,-0.7611,-0.1470,0.2933,-0.3907,-0.3987,-0.1745,2.0000
-1.5193,-0.2093,2.4361,-0.0771,-0.7343,2.4917,1.7638,-1.7502,-0.3753,2.0000
0.9496,-1.6656,-3.6130,-1.0187,4.0269,1.5122,-1.3020,2.1860,2.0513,2.0000
0.8102,1.5323,-0.1895,1.5880,-1.9137,-3.1397,3.3965,-0.2093,-3.1521,0.0000
-1.0295,2.8156,0.6596,0.3602,1.7851,-2.0050,4.2891,0.7934,-0.3050,0.0000
-2.4289,-2.1638,0.0843,0.5874,1.7711,1.4825,1.2816,-0.9093,3.3224,1.0000
0.1606,0.4716,1.1957,0.8479,-0.1304,2.7308,0.0090,-0.2378,-1.3502,1.0000
-2.2849,-0.8048,2.3834,-0.3417,-0.2823,1.1141,1.1501,-2.0990,1.7722,2.0000
-2.2403,-3.8356,-4.8690,0.9993,-1.5006,-1.7385,-0.5297,2.8186,2.6469,0.0000
-1.3036,-0.1853,-1.4464,0.8830,0.1545,1.7627,1.6314,2.2146,-0.5440,3.0000
-1.5068,0.4535,-0.5645,0.2690,1.4029,-0.3713,2.7829,0.9918,0.7904,3.0000
-3.4571,0.0755,3.7470,-2.1263,0.6177,2.6145,-1.1914,-1.2676,3.6925,2.0000
1.4870,-0.3641,-0.5982,0.5806,-2.5483,-1.8303,1.1879,-1.0054,-2.8034,0.0000
-1.0221,-2.6151,-1.1599,1.9047,2.2805,1.8069,0.2106,-0.4514,2.7837,3.0000
0.6522,0.9583,-1.4164,0.1318,-0.6100,0.0387,0.9890,1.9658,-2.3384,0.0000
-2.9882,1.0790,0.7804,-1.1330,-0.1094,-0.5041,0.3765,1.6096,2.0869,0.0000
-0.4515,3.6443,5.4134,0.5491,-0.6755,0.0374,-0.3255,-2.1306,-0.6004,2.0000
-0.4434,-1.6160,-2.7631,-1.3452,-0.4408,0.2807,0.0907,1.8730,0.0787,3.0000
-2.7593,0.7122,3.3541,1.2380,-3.0991,-1.4916,-1.5431,-1.2203,1.8763,0.0000
1.5025,0.7363,-2.4445,0.4376,-2.0708,-4.0177,3.8451,0.8319,-3.8137,0.0000
-2.5450,-2.2934,-0.3249,-0.4456,2.0703,0.7868,0.9158,-0.6413,4.0647,1.0000
-1.7486,2.4061,4.6976,1.8112,-0.2192,0.8162,-2.5793,-1.1049,2.0052,2.0000
-0.9272,-0.2521,-1.1207,-0.4119,2.0829,-0.1443,1.0386,1.0178,1.7312,3.0000
-0.7091,3.9410,-1.2496,0.8597,-1.5659,-1.0370,1.7818,5.0101,-3.3772,0.0000
-1.8394,-2.0609,0.1412,-1.5206,1.3365,0.9066,1.1386,-1.2737,2.7798,1.0000
-1.4916,0.0264,-1.0875,0.0295,0.6882,1.6912,1.6161,2.0511,0.0122,3.0000
0.0790,1.5272,0.1124,0.5019,2.4952,2.6180,-3.0520,2.4412,1.1929,2.0000
0.1093,-0.1146,1.1385,-0.8119,3.3634,3.0197,-1.1750,-0.7123,1.9366,2.0000
-2.0559,-1.5046,0.0774,0.4952,1.6452,1.7800,1.0917,-0.3431,2.5134,1.0000
-0.8320,-0.9084,-2.2928,0.8863,-0.5404,-0.1081,1.2872,1.8653,-0.3101,3.0000
-0.8212,-2.0560,-2.9745,2.3409,-0.8249,0.9456,0.6097,1.9896,-0.2108,3.0000
-0.4691,2.7796,3.9235,2.1262,0.3442,0.5245,-0.5446,-1.2163,0.1388,2.0000
-1.5563,-0.9221,-0.0452,-0.2584,1.8499,1.9669,0.3797,0.2686,2.1325,1.0000
0.0394,1.9920,1.4656,0.4322,0.9429,-1.3627,2.8241,-0.8767,-0.7681,0.0000
-1.0950,-1.1450,-0.2816,0.0487,2.1467,-1.2410,0.4931,-0.8394,3.3344,1.0000
-2.8666,2.9767,2.2415,0.1997,2.7288,0.8505,1.8621,1.4373,2.1183,0.0000
0.5391,0.3523,0.7203,-0.5444,-0.2721,0.3279,2.3900,-1.2157,-1.8800,1.0000
-1.6202,-2.4593,-1.2455,0.4876,1.2140,3.6620,0.4744,0.6611,1.5008,3.0000
0.2947,0.1830,0.5726,1.0072,-0.8992,2.5197,2.9867,-0.5769,-3.2743,1.0000
-1.8101,-1.6051,-2.7157,-0.5874,-1.2293,1.7507,1.2985,2.7714,-0.5060,3.0000
-0.4215,-0.9205,-0.6913,0.2350,1.8486,1.1137,0.3966,0.1299,1.3668,3.0000
-1.4829,2.6049,-0.3082,-1.2814,2.3298,-4.2735,3.9286,1.3512,1.4680,3.0000
-2.6529,-3.8205,1.1432,0.0420,2.3082,-0.8198,1.2579,-4.1987,6.0667,1.0000
0.0163,-0.3774,-2.7291,-0.0725,-1.6114,0.5254,0.6285,2.8207,-2.1719,3.0000
0.1978,-0.4948,-1.5330,0.4189,2.1118,1.7671,-1.7031,1.7706,1.2592,2.0000
-1.9980,3.4078,4.6439,-1.2751,1.1721,2.5135,-0.4722,-0.1493,0.9834,0.0000
-1.8054,-2.1232,-0.2639,-0.5804,1.7441,-0.4338,0.8381,-1.2258,3.6831,1.0000
-0.9954,3.0058,4.4387,0.7801,1.6131,2.9328,-2.7494,-0.2564,1.4770,2.0000
-0.0649,-0.7434,-1.7111,0.0265,2.7257,1.6177,-1.5799,1.7445,2.0230,2.0000
-1.6502,-1.8251,-0.7458,0.0912,2.7174,1.0141,1.3836,-0.3418,3.1074,3.0000
0.6435,0.7171,0.9900,0.0019,-0.9099,2.4721,1.8977,-0.4776,-3.2501,1.0000
-1.4703,-0.7314,0.2314,-0.0577,1.5438,2.4777,-0.2677,0.4153,1.8797,1.0000
0.8247,-2.4742,-1.3646,-1.0632,2.2795,1.3601,-1.7465,-0.7673,2.1738,3.0000
-0.7223,-0.9489,0.3585,-2.1799,0.3904,0.7743,0.7253,-0.9120,0.8442,1.0000
-0.5287,-0.7066,-1.3572,2.8412,-0.2426,-1.2993,1.3737,0.4849,0.2445,0.0000
-0.5121,-0.0769,-0.5161,-0.2118,1.7316,-0.9588,1.5080,-0.0064,1.3199,1.0000
-0.4151,-1.3308,-1.9715,-0.6300,0.1235,1.9186,0.8395,1.4442,-0.5280,3.0000
-1.5691,-1.1910,-2.3749,0.0192,0.0794,-0.7092,2.1142,1.6768,0.7744,3.0000
0.7691,-0.0063,0.8827,-1.2508,-0.3489,-1.0028,2.6966,-2.2809,-1.4635,1.0000
-0.8067,-0.3839,-1.1137,0.3075,0.4476,2.1742,1.4819,1.4928,-0.6646,3.0000
-4.0954,0.3980,4.9051,1.1888,-0.5733,1.7783,-1.0003,-2.0340,3.7558,2.0000
0.2541,-0.3226,2.0956,-1.0727,-0.5817,1.3998,2.0703,-2.8396,-1.4560,1.0000
-0.7776,-0.4341,-0.3991,-1.6165,1.0042,0.7794,1.4579,0.2152,0.5265,1.0000
-0.7338,0.0858,-0.0536,0.0041,1.4450,0.8722,1.1859,0.3462,0.6942,1.0000
-0.7224,1.5479,2.4908,0.2858,0.4025,0.2271,-0.2882,-0.8041,0.7162,2.0000
-1.3691,-1.3759,0.1783,-0.6601,1.5357,0.2335,1.7314,-1.2607,2.1802,1.0000
-0.4097,1.1111,1.0472,0.0022,-0.0249,5.6743,-0.9735,1.8505,-1.9907,1.0000
-1.7124,0.5707,-1.8548,0.3210,0.1657,-0.8221,2.2801,2.7812,0.0964,3.0000
-0.7750,-0.4872,0.1916,1.3649,4.0726,-0.6651,0.9260,-1.0670,3.7757,3.0000
-0.5200,-1.8335,-1.0310,-0.8774,1.1909,2.5002,-0.2900,0.2874,1.1091,3.0000
-1.5271,0.1717,-0.5395,-1.0295,1.7825,0.3784,1.7803,1.1020,1.3768,3.0000
0.3338,-0.0444,1.4783,0.1912,1.4678,1.7206,-0.2611,-1.5086,0.5655,2.0000
-3.6066,-0.5526,0.1461,-0.3142,2.3365,2.7395,3.8131,0.8841,2.1756,3.0000
-0.0995,0.7574,1.4977,0.1288,2.2659,1.5940,-0.9002,-0.4897,1.4147,2.0000
-1.4284,0.9245,-1.6933,1.4034,-0.9032,0.9982,2.1563,3.4016,-1.7865,3.0000
-1.5899,0.5986,2.4758,0.3395,-0.4856,0.4433,-0.4561,-1.0227,1.3054,2.0000
-0.2851,-0.4784,0.5601,-1.4178,0.7550,-0.2998,1.6291,-1.4649,0.5816,1.0000
-4.0664,-3.5072,0.8043,0.7336,3.3143,2.3908,-0.6235,-1.5526,7.2097,1.0000
2.4835,0.2836,-3.2139,0.3025,5.1026,1.2328,-2.0601,2.7454,1.0315,2.0000
-1.1027,-0.0598,-0.8113,0.2439,1.4594,-0.1914,2.1499,0.7438,0.9194,3.0000
0.0522,1.5192,-1.3926,0.2141,-1.4007,-1.0216,1.4638,2.4981,-2.4697,0.0000
0.1448,-1.7276,-2.1380,-0.6269,0.1668,0.6672,-0.3200,0.8813,0.2638,3.0000
2.1271,-0.9185,-6.0574,0.5561,3.6951,0.2776,-1.4064,4.6964,0.3623,2.0000
-1.9222,2.7191,1.7475,-0.4954,2.3030,0.1067,2.4928,0.9156,1.0630,0.0000
-0.5685,-0.3412,-2.6900,2.6396,-1.7872,1.3564,0.5220,3.3986,-2.1220,3.0000
1.2155,-1.2725,-2.1512,1.0421,3.5987,1.7687,0.8190,0.3980,0.6063,2.0000
1.3119,3.7716,1.9310,0.5103,-3.1263,-3.2271,3.1998,-0.5575,-5.0140,0.0000
1.3343,2.8962,-0.4843,0.7201,-2.4700,-2.1438,2.9613,1.5522,-5.0451,0.0000
-0.2172,-2.0975,0.1309,0.9864,3.3717,2.2212,-0.3055,-1.7208,2.9957,3.0000
0.9049,-1.1616,-1.4633,-0.4645,2.1015,0.8355,0.7788,-0.1681,0.3148,2.0000
-0.3285,-1.1101,0.0451,1.0538,2.9794,1.0662,0.6989,-1.1229,2.2803,2.0000
-0.7209,0.1565,2.1596,0.5950,1.4483,1.3511,-1.1409,-1.3754,2.0567,2.0000
-0.9645,0.4821,0.9837,0.4755,-2.5211,-0.3327,-0.7055,0.2445,-0.5641,0.0000
0.6044,1.8137,1.7136,-0.7878,1.1306,-0.2748,-2.1354,-0.1927,0.8307,2.0000
0.5099,-0.2269,-1.8112,1.2213,2.2905,1.1631,1.1384,1.3106,-0.1189,2.0000
-1.3584,-0.3773,-0.3361,-0.0202,0.9862,3.9456,0.1078,1.6770,0.2502,1.0000
-0.8334,-1.7425,-0.4758,-1.3605,2.2515,1.9021,0.8467,-0.6066,1.9713,3.0000
-0.0949,0.9722,1.1121,-1.0662,2.4330,1.3990,-1.4332,0.1990,1.6397,2.0000
-0.4633,2.4350,3.6724,-1.1708,1.5679,1.9095,-0.9610,-0.9336,0.7422,2.0000
-4.2893,0.5801,7.3525,1.1942,-0.9222,2.4615,-0.5269,-4.3685,3.6840,2.0000
0.0018,-0.7311,0.2447,1.0678,-0.1479,-0.2742,3.6446,-1.8919,-1.1755,1.0000
-1.7526,2.4019,3.2733,0.7189,-1.2358,0.2458,-0.5316,-0.0537,0.2320,0.0000
-3.3625,0.8888,-0.8439,-0.0995,0.7385,-0.7728,0.3301,3.2928,2.8417,0.0000
-2.6406,-0.3442,-2.1351,-1.5171,0.0286,-1.6204,1.1039,2.8180,2.0803,0.0000
-0.0675,0.6798,-0.3264,0.0705,2.3435,-1.7799,1.0009,0.0986,1.5996,3.0000
0.1850,-1.5718,-2.3037,0.2112,-0.9740,3.1585,-1.3160,2.2026,-1.3319,3.0000
0.1146,-0.7570,-2.3145,1.0073,-0.2134,0.0344,-0.0342,1.8256,-0.4226,3.0000
-4.3999,0.4104,6.6336,-0.0409,-1.1469,2.0676,-1.5033,-3.5188,4.1339,2.0000
-2.1759,-2.3570,0.8133,1.0652,1.0698,2.3466,0.3541,-1.5235,2.9451,1.0000
-0.8630,-1.1704,1.9188,1.4686,0.3886,1.6726,0.0878,-2.3914,1.3851,1.0000
-1.2630,-2.5365,-1.7977,0.5786,1.1992,1.6296,0.8807,0.3732,1.7727,3.0000
-1.3245,-1.1852,-1.6235,0.2206,-2.6912,-3.9310,1.3923,0.3239,0.4510,0.0000
-2.3566,2.1154,6.2869,0.1636,0.0482,1.3649,0.0493,-3.3181,1.8522,2.0000
-2.6782,-3.3095,0.5450,1.5531,2.4955,-1.1306,0.9822,-3.0683,6.0480,1.0000
1.0375,0.5604,1.3600,0.5111,-1.2264,1.0698,2.5292,-1.7429,-3.3194,1.0000
-0.4806,-2.2108,-0.3355,0.2048,2.9469,2.2128,-0.6037,-1.0517,2.9924,3.0000
-2.6427,-3.3205,0.4035,0.1118,1.7071,0.4937,1.0714,-2.4527,4.6871,1.0000
-0.3866,0.1986,2.1019,-0.6254,1.8204,0.8018,-1.0731,-1.6560,2.2096,2.0000
-2.4951,-2.0835,-2.6460,1.9289,-2.7509,-1.1997,-1.0770,2.5633,1.5798,0.0000
1.2826,-2.2018,-3.6696,-0.9188,-3.3997,-2.4822,1.0289,0.7226,-2.6696,0.0000
-1.6879,-1.0869,-0.2127,1.4438,2.8958,0.7271,1.8316,-0.4093,2.9182,3.0000
0.4227,4.3668,4.0328,-1.1281,1.5966,0.0504,-3.4461,0.1149,0.9633,2.0000
-3.5399,2.0626,6.7933,-0.8464,-1.9851,-0.4483,-0.5116,-3.4069,2.5612,2.0000
-1.4978,0.9552,-1.6838,0.2844,-0.1156,-1.1199,2.3968,2.7623,-0.3809,3.0000
-1.0310,3.8794,5.3965,1.6705,0.4529,0.1111,-1.7744,-1.3205,1.1929,2.0000
-1.6654,-3.3640,-1.5662,0.6233,1.0935,2.7363,0.5752,-0.0757,2.2148,3.0000
-1.0663,-1.3920,0.3449,-0.8592,0.5650,0.4882,3.0700,-1.7785,0.5618,1.0000
0.1867,-1.0062,0.0272,-0.6363,3.4957,3.5089,-0.9666,-0.3056,1.8715,2.0000
-0.8308,-0.9156,-2.1705,-0.4981,-1.3187,2.9535,0.3063,2.8414,-1.6978,3.0000
-1.2096,-1.4847,0.6856,-0.8493,1.0125,0.4038,1.0888,-1.7650,2.0743,1.0000
-0.1780,0.3972,2.0331,-1.1352,0.3187,2.9156,-0.3926,-0.9544,-0.3843,1.0000
-1.5548,3.9030,2.7577,0.6195,1.8137,-0.0117,2.4352,0.7522,0.0840,0.0000
-3.3465,1.2259,7.0006,1.5003,-2.0998,1.3410,0.5400,-4.3096,1.5906,2.0000
0.6509,0.7658,1.2298,0.5462,0.5415,-1.1062,0.5444,-1.4738,-0.0394,2.0000
-0.1769,-0.5479,0.7061,-0.4999,0.1493,0.6506,1.4736,-1.4033,-0.2061,1.0000
-0.5513,-0.1972,0.4262,-1.2287,0.6515,1.5271,0.4349,-0.1251,0.3049,1.0000
-0.5668,-0.9702,-0.4126,-0.2335,0.7302,-0.8484,3.2113,-1.2140,0.3419,1.0000
-1.7657,0.8081,4.0757,-0.2551,0.1693,0.7371,-0.2866,-2.5342,2.0165,2.0000
-0.9196,-1.2190,-0.4406,-0.6121,-0.8397,-1.0510,0.6585,-0.5086,0.8735,0.0000
-1.0019,-0.6663,0.4059,-0.4744,1.1244,1.2559,0.2075,-0.3669,1.4961,1.0000
0.8320,1.6871,0.4261,0.9810,-1.7615,0.9716,0.2306,1.0593,-3.3077,0.0000
0.6516,2.4188,1.4671,-0.4343,-1.4043,-0.4471,0.3714,0.2567,-2.4946,0.0000
-0.9654,-0.6973,-0.5263,-0.6485,2.4557,-0.1653,1.4635,-0.1916,2.2448,3.0000
-1.1462,1.2342,0.0313,2.0549,0.9464,-2.0796,3.0928,0.3990,0.4670,0.0000
0.7741,0.3323,-3.1453,-2.3925,-0.5460,-1.1959,2.7912,2.4630,-2.7796,0.0000
-1.1963,0.8840,2.1893,-1.6745,1.5495,1.2343,-2.5644,-0.1541,2.8314,2.0000
-1.9214,-0.0785,2.9958,1.3431,0.8637,1.7549,-2.6587,-1.3355,3.4999,2.0000
-0.0237,0.0076,-2.4190,-0.3354,0.5330,-0.8405,2.6136,1.8118,-1.0368,0.0000
-0.4760,-1.1343,-1.3085,0.7733,0.7377,1.9321,0.0444,1.0570,0.3813,3.0000
-0.6456,-1.1190,-2.3229,0.5867,-0.0292,-0.5369,0.7058,1.5662,0.4554,3.0000
-2.0430,-0.7524,-3.3925,-2.4459,-2.3289,-3.5585,1.3539,3.1707,0.4898,0.0000
-1.7533,-0.5628,-0.9452,0.0290,1.2043,1.7162,2.0667,1.3219,0.7505,3.0000
-1.2590,-0.0949,0.1024,0.0456,-0.8393,-0.5741,0.1563,0.3936,0.7048,0.0000
0.5133,1.0766,0.5033,0.3999,-0.0710,2.0228,0.6834,0.5607,-2.1153,1.0000
0.1573,-0.4917,-1.3663,0.7867,-3.5762,-2.7504,0.9436,0.3871,-2.0501,0.0000
-1.9754,1.4484,0.4946,-1.9349,2.1466,-2.9389,3.9930,-0.0162,1.9912,0.0000
1.9700,-0.4759,-2.7115,-0.2987,2.6658,0.3774,0.0559,1.2743,-0.3453,2.0000
0.5460,-2.4176,-0.4005,0.4730,2.1386,4.0282,-2.2099,-0.8033,1.5946,3.0000
-0.4342,0.9680,-1.2898,-0.3590,-2.0400,-1.5076,1.3710,2.0886,-1.9452,0.0000
-0.4987,-0.7374,-1.7529,-1.6573,0.6006,-0.9991,1.4919,0.8416,0.5638,3.0000
-0.4251,0.3925,-0.4445,-0.8397,2.7743,2.7933,-0.7666,1.7322,1.1923,2.0000
-0.2443,1.0708,1.5877,-2.2614,-1.1931,-1.1804,1.0588,-1.0445,-0.8167,0.0000
-1.9876,-0.8474,-1.9871,1.4796,0.4056,-0.9738,2.9451,1.5052,1.0095,3.0000
-0.5920,-0.3012,-0.1572,0.1387,2.8688,2.0845,-2.0175,0.9438,2.7213,2.0000
-0.3015,-1.1640,-3.5179,-0.2164,-2.9817,-3.2264,1.1866,2.1463,-1.3196,0.0000
-0.9255,1.3556,1.1842,0.8923,-0.1659,0.9960,0.4705,0.6587,-0.4199,0.0000
-2.6389,0.2384,1.5755,0.6366,-0.0027,0.6889,-0.7700,0.3049,2.5434,0.0000
-0.9554,-0.9532,1.2222,-0.3464,0.4007,2.3960,1.3110,-1.4599,0.3150,1.0000
-0.9464,0.2607,0.3220,-0.0722,2.8665,1.2471,1.1538,0.1716,1.7548,3.0000
-0.8958,1.5160,0.3207,0.2557,-2.7094,0.5181,-1.3962,2.3371,-1.5433,0.0000
0.4044,0.7374,0.5171,0.5108,-0.2125,1.2131,0.8767,0.0380,-1.6793,1.0000
0.1366,0.7383,1.4013,-1.2325,1.7096,2.0470,-0.4369,-0.4644,0.3979,2.0000
-1.9890,3.7486,7.6336,-0.2973,-2.6344,-2.9539,-3.2688,-3.5301,2.3875,2.0000
-0.6913,1.1035,1.2905,-0.4489,-3.9551,-1.4828,-0.1674,0.0642,-1.8470,0.0000
-1.5476,4.0610,6.8926,1.9177,-0.0219,0.3224,-1.8104,-2.4095,1.4913,2.0000
-2.1289,3.5017,7.1788,-1.6605,-0.8180,-0.2185,-2.6496,-2.7989,2.3940,2.0000
0.1848,-1.2220,-1.2053,-1.4464,1.8461,-0.4080,-1.0278,0.0149,2.1805,3.0000
-2.2140,-1.1446,-0.1201,1.9775,2.7574,1.9865,1.9986,0.0308,2.7050,3.0000
2.8059,-0.9872,-3.8628,-0.9490,2.8811,-1.1716,1.4412,0.8434,-0.8723,2.0000
-1.6733,-2.8845,-1.2830,1.5286,0.4412,4.0897,1.1867,0.3506,0.7069,3.0000
0.2286,-0.5131,0.0791,-0.7562,-0.5624,0.1251,2.9240,-1.3065,-1.6717,1.0000
